acquisition_date,year,date,gt_z_date_raw,n_sessions_same_acquisition_date,gt_z_date
2026-08-04,2023,2023-07-05,-0.3660603330670493,1,-0.3660603330670495
2026-08-04,2023,2023-07-06,-0.05313689130179314,1,-0.0531368913017932
2026-08-04,2023,2023-07-07,0.1735416203999515,1,0.17354162039995152
2026-08-04,2023,2023-07-08,-0.174490216774863,1,-0.1744902167748631
2026-08-04,2023,2023-07-09,0.5566818529843239,1,0.5566818529843242
2026-08-04,2023,2023-07-10,1.9678894578487445,1,1.9678894578487451
2026-08-04,2023,2023-07-11,2.194567969550489,1,2.19456796955049
2026-08-04,2023,2023-07-12,1.7602912023121626,1,1.7602912023121633
2026-08-04,2023,2023-07-13,0.4513566667556495,1,0.4513566667556496
2026-08-04,2023,2023-07-14,0.1384332249903932,1,0.13843322499039323
2026-08-04,2023,2023-07-15,0.6299145574412849,1,0.6299145574412851
2026-08-04,2023,2023-07-16,2.3089770999756207,1,2.3089770999756216
2026-08-04,2023,2023-07-17,2.690582223278879,1,2.69058222327888
2026-08-04,2023,2023-07-18,2.6524217109485524,1,2.6524217109485533
2026-08-04,2023,2023-07-19,1.3168037793871492,1,1.3168037793871497
2026-08-04,2023,2023-07-20,0.439111995789656,1,0.4391119957896561
2026-08-04,2023,2023-07-21,0.17198840947737531,1,0.17198840947737534
2026-08-04,2023,2023-07-22,0.09566738481672375,1,0.09566738481672374
2026-08-04,2023,2023-07-23,0.6299145574412849,1,0.6299145574412851
2026-08-04,2023,2023-07-24,0.820717119092914,1,0.8207171190929142
2026-08-04,2023,2023-07-25,1.011519680744543,1,1.0115196807445435
2026-08-04,2023,2023-07-26,1.3168037793871492,1,1.3168037793871497
2026-08-04,2023,2023-07-27,1.3549642917174753,1,1.3549642917174758
2026-08-04,2023,2023-07-28,1.1260012177355205,1,1.126001217735521
2026-08-04,2023,2023-07-29,1.5457668533691045,1,1.545766853369105
2026-08-04,2023,2023-07-30,2.4616191492969235,1,2.4616191492969244
2026-08-04,2023,2023-07-31,1.8892114643420366,1,1.8892114643420372
2026-08-04,2023,2023-08-01,0.5917540451109591,1,0.5917540451109593
2026-08-04,2023,2023-08-02,2.4234586369665982,1,2.423458636966599
2026-08-04,2023,2023-08-03,2.3089770999756207,1,2.3089770999756216
2026-08-04,2023,2023-08-04,2.5761006862879015,1,2.5761006862879023
2026-08-04,2023,2023-08-05,2.499779661627249,1,2.49977966162725
2026-08-04,2023,2023-08-06,2.8050637602698556,1,2.8050637602698565
2026-08-04,2023,2023-08-07,1.8510509520117107,1,1.8510509520117113
2026-08-04,2023,2023-08-08,0.7443960944322624,1,0.7443960944322626
2026-08-04,2023,2023-08-09,0.05750687248639798,1,0.05750687248639796
2026-08-04,2023,2023-08-10,0.05750687248639798,1,0.05750687248639796
2026-08-04,2023,2023-08-11,-0.056974664504579574,1,-0.056974664504579636
2026-08-04,2023,2023-08-12,0.36279097112900416,1,0.3627909711290042
2026-08-04,2023,2023-08-13,0.47727250811998173,1,0.47727250811998184
2026-08-04,2023,2023-08-14,-0.09513517683490536,1,-0.09513517683490542
2026-08-04,2023,2023-08-15,-0.28593773848653437,1,-0.28593773848653453
2026-08-04,2023,2023-08-16,-0.24777722615620856,1,-0.24777722615620867
2026-08-04,2023,2023-08-17,1.2824375973782483,1,1.2824375973782487
2026-08-04,2023,2023-08-18,1.5401734121810047,1,1.5401734121810051
2026-08-04,2023,2023-08-19,2.0866885471981713,1,2.086688547198172
2026-08-04,2023,2023-08-20,1.9828825205852019,1,1.9828825205852025
2026-08-04,2023,2023-08-21,1.6941032003707912,1,1.6941032003707919
2026-08-04,2023,2023-08-22,0.8206482328088882,1,0.8206482328088884
2026-08-04,2023,2023-08-23,1.0593037914464818,1,1.0593037914464822
2026-08-04,2023,2023-08-24,0.7514442150669085,1,0.7514442150669087
2026-08-04,2023,2023-08-25,0.12020330960193468,1,0.12020330960193468
2026-08-04,2023,2023-08-26,-0.13753250520082166,1,-0.13753250520082175
2026-08-04,2023,2023-08-27,-0.20673652294280143,1,-0.2067365229428015
2026-08-04,2023,2023-08-28,-0.15661276136598443,1,-0.1566127613659845
2026-08-04,2023,2023-08-29,0.889852250550868,1,0.8898522505508684
2026-08-04,2023,2023-08-30,0.40898262981634526,1,0.4089826298163453
2026-08-04,2023,2023-08-31,-0.17213451407181155,1,-0.17213451407181163
2026-08-04,2023,2023-09-01,-0.3105425495557712,1,-0.3105425495557714
2026-08-04,2023,2023-09-02,-0.17213451407181155,1,-0.17213451407181163
2026-08-04,2023,2023-09-03,-0.25686028451961845,1,-0.2568602845196186
2026-08-04,2023,2023-09-04,-0.3260643022615982,1,-0.3260643022615984
2026-08-04,2023,2023-09-05,-0.2914622933906083,1,-0.2914622933906085
2026-08-04,2023,2023-09-06,-0.6685258875121615,1,-0.6685258875121617
2026-08-04,2023,2023-09-07,-0.7626394294694924,1,-0.7626394294694926
2026-08-04,2023,2023-09-08,-0.8557699457044545,1,-0.8557699457044549
2026-08-04,2023,2023-09-09,-0.7005524186461844,1,-0.7005524186461847
2026-08-04,2023,2023-09-10,-0.5453348915879143,1,-0.5453348915879145
2026-08-04,2023,2023-09-11,-0.6074219024112224,1,-0.6074219024112226
2026-08-04,2023,2023-09-12,-0.5453348915879143,1,-0.5453348915879145
2026-08-04,2023,2023-09-13,-0.6074219024112224,1,-0.6074219024112226
2026-08-04,2023,2023-09-14,-0.6074219024112224,1,-0.6074219024112226
2026-08-04,2023,2023-09-15,-0.7315959240578385,1,-0.7315959240578387
2026-08-04,2023,2023-09-16,-0.4211608699412982,1,-0.4211608699412984
2026-08-04,2023,2023-09-17,-0.2969868482946822,1,-0.29698684829468236
2026-08-04,2023,2023-09-18,-0.3280303537063362,1,-0.3280303537063364
2026-08-04,2023,2023-09-19,-0.5142913861762604,1,-0.5142913861762606
2026-08-04,2023,2023-09-20,-0.7005524186461844,1,-0.7005524186461847
2026-08-04,2023,2023-09-21,-0.7626394294694924,1,-0.7626394294694926
2026-08-04,2023,2023-09-22,-0.8557699457044545,1,-0.8557699457044549
2026-08-04,2023,2023-09-23,-0.9178569565277627,1,-0.917856956527763
2026-08-04,2023,2023-09-24,-0.9178569565277627,1,-0.917856956527763
2026-08-04,2023,2023-09-25,-0.8868134511161085,1,-0.8868134511161089
2026-08-04,2023,2023-09-26,-0.8247264402928005,1,-0.8247264402928007
2026-08-04,2023,2023-09-27,-0.8247264402928005,1,-0.8247264402928007
2026-08-04,2023,2023-09-28,-0.7626394294694924,1,-0.7626394294694926
2026-08-04,2023,2023-09-29,-0.8557699457044545,1,-0.8557699457044549
2026-08-04,2023,2023-09-30,-0.8557699457044545,1,-0.8557699457044549
2026-08-04,2024,2024-05-01,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-05-02,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-05-03,-0.7791844208707666,1,-0.7791844208707659
2026-08-04,2024,2024-05-04,-0.614172785602178,1,-0.6141727856021775
2026-08-04,2024,2024-05-05,-0.614172785602178,1,-0.6141727856021775
2026-08-04,2024,2024-05-06,-0.7791844208707666,1,-0.7791844208707659
2026-08-04,2024,2024-05-07,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-05-08,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-05-09,-0.7791844208707666,1,-0.7791844208707659
2026-08-04,2024,2024-05-10,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-05-11,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-05-12,-0.8204373296879137,1,-0.820437329687913
2026-08-04,2024,2024-05-13,-0.6966786032364723,1,-0.6966786032364718
2026-08-04,2024,2024-05-14,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-05-15,-0.6966786032364723,1,-0.6966786032364718
2026-08-04,2024,2024-05-16,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-05-17,-0.6554256944193252,1,-0.6554256944193246
2026-08-04,2024,2024-05-18,-0.6554256944193252,1,-0.6554256944193246
2026-08-04,2024,2024-05-19,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-05-20,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-05-21,-0.6554256944193252,1,-0.6554256944193246
2026-08-04,2024,2024-05-22,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-05-23,-0.6554256944193252,1,-0.6554256944193246
2026-08-04,2024,2024-05-24,-0.6554256944193252,1,-0.6554256944193246
2026-08-04,2024,2024-05-25,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-05-26,-0.6966786032364723,1,-0.6966786032364718
2026-08-04,2024,2024-05-27,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-05-28,-0.6966786032364723,1,-0.6966786032364718
2026-08-04,2024,2024-05-29,-0.6966786032364723,1,-0.6966786032364718
2026-08-04,2024,2024-05-30,-0.6966786032364723,1,-0.6966786032364718
2026-08-04,2024,2024-05-31,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-06-01,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-06-02,-0.7791844208707666,1,-0.7791844208707659
2026-08-04,2024,2024-06-03,-0.6966786032364723,1,-0.6966786032364718
2026-08-04,2024,2024-06-04,-0.6554256944193252,1,-0.6554256944193246
2026-08-04,2024,2024-06-05,-0.6966786032364723,1,-0.6966786032364718
2026-08-04,2024,2024-06-06,-0.6966786032364723,1,-0.6966786032364718
2026-08-04,2024,2024-06-07,-0.6966786032364723,1,-0.6966786032364718
2026-08-04,2024,2024-06-08,-0.6554256944193252,1,-0.6554256944193246
2026-08-04,2024,2024-06-09,-0.7379315120536195,1,-0.737931512053619
2026-08-04,2024,2024-06-10,-0.6554256944193252,1,-0.6554256944193246
2026-08-04,2024,2024-06-11,-0.5316669679678837,1,-0.5316669679678832
2026-08-04,2024,2024-06-12,-0.4904140591507366,1,-0.49041405915073605
2026-08-04,2024,2024-06-13,-0.5729198767850309,1,-0.5729198767850303
2026-08-04,2024,2024-06-14,-0.3666553326992952,1,-0.3666553326992947
2026-08-04,2024,2024-06-15,-0.4491611503335895,1,-0.44916115033358894
2026-08-04,2024,2024-06-16,-0.40790824151644234,1,-0.4079082415164418
2026-08-04,2024,2024-06-17,-0.40790824151644234,1,-0.4079082415164418
2026-08-04,2024,2024-06-18,-0.5729198767850309,1,-0.5729198767850303
2026-08-04,2024,2024-06-19,-0.4491611503335895,1,-0.44916115033358894
2026-08-04,2024,2024-06-20,-0.5316669679678837,1,-0.5316669679678832
2026-08-04,2024,2024-06-21,-0.6966786032364723,1,-0.6966786032364718
2026-08-04,2024,2024-06-22,-0.6554256944193252,1,-0.6554256944193246
2026-08-04,2024,2024-06-23,-0.614172785602178,1,-0.6141727856021775
2026-08-04,2024,2024-06-24,-0.11913787979641234,1,-0.11913787979641187
2026-08-04,2024,2024-06-25,-0.24289660624785375,1,-0.24289660624785325
2026-08-04,2024,2024-06-26,-0.3254024238821481,1,-0.3254024238821476
2026-08-04,2024,2024-06-27,-0.4491611503335895,1,-0.44916115033358894
2026-08-04,2024,2024-06-28,2.2322779227809746,1,2.2322779227809746
2026-08-04,2024,2024-06-29,0.16963248192361766,1,0.16963248192361807
2026-08-04,2024,2024-06-30,-0.5729198767850309,1,-0.5729198767850303
2026-08-04,2024,2024-07-01,1.3247139288037377,1,1.324713928803738
2026-08-04,2024,2024-07-02,1.4072197464380318,1,1.407219746438032
2026-08-04,2024,2024-07-03,1.2422081111694434,1,1.2422081111694436
2026-08-04,2024,2024-07-04,2.1497721051466803,1,2.1497721051466803
2026-08-04,2024,2024-07-05,2.026013378695239,1,2.026013378695239
2026-08-04,2024,2024-07-06,2.851071555038182,1,2.851071555038182
2026-08-04,2024,2024-07-07,3.263600643209654,1,3.2636006432096534
2026-08-04,2024,2024-07-08,3.098589007941065,1,3.0985890079410647
2026-08-04,2024,2024-07-09,1.5722313817066205,1,1.5722313817066205
2026-08-04,2024,2024-07-10,0.3758970260093534,1,0.3758970260093537
2026-08-04,2024,2024-07-11,-0.036632062162118055,1,-0.036632062162117604
2026-08-04,2024,2024-07-12,-0.4491611503335895,1,-0.44916115033358894
2026-08-04,2024,2024-07-13,-0.3666553326992952,1,-0.3666553326992947
2026-08-04,2024,2024-07-14,1.737243016975209,1,1.737243016975209
2026-08-04,2024,2024-07-15,1.159702293535149,1,1.1597022935351493
2026-08-04,2024,2024-07-16,-0.036632062162118055,1,-0.036632062162117604
2026-08-04,2024,2024-07-17,-0.20164369743070662,1,-0.20164369743070612
2026-08-04,2024,2024-07-18,0.00462084665502909,1,0.004620846655029535
2026-08-04,2024,2024-07-19,1.0771964759008548,1,1.077196475900855
2026-08-04,2024,2024-07-20,1.2422081111694434,1,1.2422081111694436
2026-08-04,2024,2024-07-21,2.1910250139638277,1,2.1910250139638277
2026-08-04,2024,2024-07-22,2.6860599197695936,1,2.6860599197695936
2026-08-04,2024,2024-07-23,1.2834610199865906,1,1.2834610199865908
2026-08-04,2024,2024-07-24,0.3758970260093534,1,0.3758970260093537
2026-08-04,2024,2024-07-25,1.2009552023522962,1,1.2009552023522965
2026-08-04,2024,2024-07-26,1.2834610199865906,1,1.2834610199865908
2026-08-04,2024,2024-07-27,1.8197488346095034,1,1.8197488346095034
2026-08-04,2024,2024-07-28,2.1085191963295333,1,2.1085191963295333
2026-08-04,2024,2024-07-29,2.273530831598122,1,2.273530831598122
2026-08-04,2024,2024-07-30,1.5309784728894733,1,1.5309784728894733
2026-08-04,2024,2024-07-31,0.4996557524607948,1,0.49965575246079513
2026-08-04,2024,2024-08-01,0.9946906582665606,1,0.9946906582665608
2026-08-04,2024,2024-08-02,1.2009552023522962,1,1.2009552023522965
2026-08-04,2024,2024-08-03,0.8296790229979719,1,0.8296790229979721
2026-08-04,2024,2024-08-04,2.1497721051466803,1,2.1497721051466803
2026-08-04,2024,2024-08-05,1.2834610199865906,1,1.2834610199865908
2026-08-04,2024,2024-08-06,0.2933912083750591,1,0.2933912083750595
2026-08-04,2024,2024-08-07,-0.0778849709792652,1,-0.07788497097926474
2026-08-04,2024,2024-08-08,0.7471732053636776,1,0.7471732053636779
2026-08-04,2024,2024-08-09,0.9946906582665606,1,0.9946906582665608
2026-08-04,2024,2024-08-10,1.118449384718002,1,1.1184493847180021
2026-08-04,2024,2024-08-11,1.6134842905237676,1,1.6134842905237676
2026-08-04,2024,2024-08-12,1.5309784728894733,1,1.5309784728894733
2026-08-04,2024,2024-08-13,0.7471732053636776,1,0.7471732053636779
2026-08-04,2024,2024-08-14,0.04587375547217623,1,0.04587375547217667
2026-08-04,2024,2024-08-15,-0.3254024238821481,1,-0.3254024238821476
2026-08-04,2024,2024-08-16,-0.4904140591507366,1,-0.49041405915073605
2026-08-04,2024,2024-08-17,0.8261227359229294,1,0.8261227359229296
2026-08-04,2024,2024-08-18,1.0750627026506032,1,1.0750627026506034
2026-08-04,2024,2024-08-19,1.4107760292049634,1,1.4107760292049636
2026-08-04,2024,2024-08-20,0.015289701417990588,1,0.01528970141799103
2026-08-04,2024,2024-08-21,-0.3638103050497129,1,-0.3638103050497124
2026-08-04,2024,2024-08-22,-0.4505836648763991,1,-0.45058366487639856
2026-08-04,2024,2024-08-23,-0.4505836648763991,1,-0.45058366487639856
2026-08-04,2024,2024-08-24,-0.2336502653096835,1,-0.233650265309683
2026-08-04,2024,2024-08-25,-0.20164369814872507,1,-0.20164369814872457
2026-08-04,2024,2024-08-26,-0.41857709771544077,1,-0.4185770977154402
2026-08-04,2024,2024-08-27,-0.6127502717773868,1,-0.6127502717773863
2026-08-04,2024,2024-08-28,-0.6561369516907299,1,-0.6561369516907294
2026-08-04,2024,2024-08-29,-0.6881435188516883,1,-0.6881435188516878
2026-08-04,2024,2024-08-30,-0.7749168786783747,1,-0.774916878678374
2026-08-04,2024,2024-08-31,-0.6881435188516883,1,-0.6881435188516878
2026-08-04,2024,2024-09-01,-0.6013701590250021,1,-0.6013701590250016
2026-08-04,2024,2024-09-02,-0.6241303845297717,1,-0.6241303845297711
2026-08-04,2024,2024-09-03,-0.7315301987650316,1,-0.731530198765031
2026-08-04,2024,2024-09-04,-0.699523631604073,1,-0.6995236316040725
2026-08-04,2024,2024-09-05,-0.6561369516907299,1,-0.6561369516907294
2026-08-04,2024,2024-09-06,-0.5807437046164285,1,-0.580743704616428
2026-08-04,2024,2024-09-07,-0.4975266304287479,1,-0.49752663042874734
2026-08-04,2024,2024-09-08,-0.15612324785720447,1,-0.156123247857204
2026-08-04,2024,2024-09-09,-0.5430470814382871,1,-0.5430470814382865
2026-08-04,2024,2024-09-10,-0.4975266304287479,1,-0.49752663042874734
2026-08-04,2024,2024-09-11,-0.4975266304287479,1,-0.49752663042874734
2026-08-04,2024,2024-09-12,-0.47476640492397837,1,-0.4747664049239778
2026-08-04,2024,2024-09-13,0.5039232917811128,1,0.5039232917811132
2026-08-04,2024,2024-09-14,-0.08784257134289587,1,-0.08784257134289541
2026-08-04,2024,2024-09-15,-0.4975266304287479,1,-0.49752663042874734
2026-08-04,2024,2024-09-16,-0.6796084344669043,1,-0.6796084344669038
2026-08-04,2024,2024-09-17,-0.5202868559335174,1,-0.5202868559335169
2026-08-04,2024,2024-09-18,-0.5430470814382871,1,-0.5430470814382865
2026-08-04,2024,2024-09-19,0.549443742790652,1,0.5494437427906523
2026-08-04,2024,2024-09-20,-0.2926846008858219,1,-0.2926846008858214
2026-08-04,2024,2024-09-21,-0.6796084344669043,1,-0.6796084344669038
2026-08-04,2024,2024-09-22,-0.7934095619907522,1,-0.7934095619907515
2026-08-04,2024,2024-09-23,-0.7706493364859827,1,-0.770649336485982
2026-08-04,2024,2024-09-24,-0.7706493364859827,1,-0.770649336485982
2026-08-04,2024,2024-09-25,-0.7934095619907522,1,-0.7934095619907515
2026-08-04,2024,2024-09-26,-0.7706493364859827,1,-0.770649336485982
2026-08-04,2024,2024-09-27,-0.8161697874955218,1,-0.8161697874955212
2026-08-04,2024,2024-09-28,-0.7934095619907522,1,-0.7934095619907515
2026-08-04,2024,2024-09-29,-0.7934095619907522,1,-0.7934095619907515
2026-08-04,2024,2024-09-30,-0.7934095619907522,1,-0.7934095619907515
2026-08-04,2025,2025-05-01,-0.8546459608564081,1,-0.8546459608564082
2026-08-04,2025,2025-05-02,-0.8941874267988311,1,-0.8941874267988313
2026-08-04,2025,2025-05-03,-0.9732703586836772,1,-0.9732703586836774
2026-08-04,2025,2025-05-04,-1.0128118246261002,1,-1.0128118246261004
2026-08-04,2025,2025-05-05,-0.9337288927412541,1,-0.9337288927412544
2026-08-04,2025,2025-05-06,-0.9732703586836772,1,-0.9732703586836774
2026-08-04,2025,2025-05-07,-0.8546459608564081,1,-0.8546459608564082
2026-08-04,2025,2025-05-08,-0.8151044949139851,1,-0.8151044949139852
2026-08-04,2025,2025-05-09,-0.8546459608564081,1,-0.8546459608564082
2026-08-04,2025,2025-05-10,-1.0128118246261002,1,-1.0128118246261004
2026-08-04,2025,2025-05-11,-0.9337288927412541,1,-0.9337288927412544
2026-08-04,2025,2025-05-12,-0.8151044949139851,1,-0.8151044949139852
2026-08-04,2025,2025-05-13,-0.696480097086716,1,-0.6964800970867161
2026-08-04,2025,2025-05-14,-0.656938631144293,1,-0.6569386311442931
2026-08-04,2025,2025-05-15,-0.696480097086716,1,-0.6964800970867161
2026-08-04,2025,2025-05-16,-0.775563028971562,1,-0.7755630289715622
2026-08-04,2025,2025-05-17,-0.8941874267988311,1,-0.8941874267988313
2026-08-04,2025,2025-05-18,-0.8546459608564081,1,-0.8546459608564082
2026-08-04,2025,2025-05-19,-0.656938631144293,1,-0.6569386311442931
2026-08-04,2025,2025-05-20,-0.34060690360490864,1,-0.3406069036049086
2026-08-04,2025,2025-05-21,-0.2615239717200626,1,-0.2615239717200625
2026-08-04,2025,2025-05-22,-0.4592313014321778,1,-0.4592313014321778
2026-08-04,2025,2025-05-23,-0.656938631144293,1,-0.6569386311442931
2026-08-04,2025,2025-05-24,-0.9732703586836772,1,-0.9732703586836774
2026-08-04,2025,2025-05-25,-0.9337288927412541,1,-0.9337288927412544
2026-08-04,2025,2025-05-26,-0.696480097086716,1,-0.6964800970867161
2026-08-04,2025,2025-05-27,-0.736021563029139,1,-0.7360215630291391
2026-08-04,2025,2025-05-28,-0.5778556992594468,1,-0.5778556992594468
2026-08-04,2025,2025-05-29,-0.656938631144293,1,-0.6569386311442931
2026-08-04,2025,2025-05-30,-0.696480097086716,1,-0.6964800970867161
2026-08-04,2025,2025-05-31,-0.9337288927412541,1,-0.9337288927412544
2026-08-04,2025,2025-06-01,-0.775563028971562,1,-0.7755630289715622
2026-08-04,2025,2025-06-02,-0.4592313014321778,1,-0.4592313014321778
2026-08-04,2025,2025-06-03,-0.5383142333170238,1,-0.5383142333170238
2026-08-04,2025,2025-06-04,-0.4592313014321778,1,-0.4592313014321778
2026-08-04,2025,2025-06-05,-0.4592313014321778,1,-0.4592313014321778
2026-08-04,2025,2025-06-06,-0.4987727673746008,1,-0.4987727673746008
2026-08-04,2025,2025-06-07,-0.736021563029139,1,-0.7360215630291391
2026-08-04,2025,2025-06-08,-0.775563028971562,1,-0.7755630289715622
2026-08-04,2025,2025-06-09,-0.5778556992594468,1,-0.5778556992594468
2026-08-04,2025,2025-06-10,-0.656938631144293,1,-0.6569386311442931
2026-08-04,2025,2025-06-11,-0.736021563029139,1,-0.7360215630291391
2026-08-04,2025,2025-06-12,-0.656938631144293,1,-0.6569386311442931
2026-08-04,2025,2025-06-13,-0.696480097086716,1,-0.6964800970867161
2026-08-04,2025,2025-06-14,-0.8941874267988311,1,-0.8941874267988313
2026-08-04,2025,2025-06-15,-0.4987727673746008,1,-0.4987727673746008
2026-08-04,2025,2025-06-16,0.29205655147385984,1,0.29205655147386017
2026-08-04,2025,2025-06-17,1.0038029384374745,1,1.0038029384374751
2026-08-04,2025,2025-06-18,0.8851785406102054,1,0.8851785406102061
2026-08-04,2025,2025-06-19,0.5688468130708211,1,0.5688468130708215
2026-08-04,2025,2025-06-20,0.05480775581932167,1,0.054807755819321895
